county,office,district,town,precinct,candidate,party,votes,state_election_id
Washington,U.S. House,,Fayston,,Jane Newton,Liberty Union,7,68859
Addison,U.S. House,,Ferrisburgh,,Jane Newton,Liberty Union,8,68859
Franklin,U.S. House,,Fletcher,,Jane Newton,Liberty Union,7,68859
Franklin,U.S. House,,Franklin,,Jane Newton,Liberty Union,3,68859
Franklin,U.S. House,,Georgia,,Jane Newton,Liberty Union,20,68859
Orleans,U.S. House,,Glover,,Jane Newton,Liberty Union,10,68859
Addison,U.S. House,,Goshen,,Jane Newton,Liberty Union,1,68859
Windham,U.S. House,,Grafton,,Jane Newton,Liberty Union,9,68859
Essex,U.S. House,,Granby,,Jane Newton,Liberty Union,0,68859
Grand Isle,U.S. House,,Grand Isle,,Jane Newton,Liberty Union,16,68859
Addison,U.S. House,,Granville,,Jane Newton,Liberty Union,0,68859
Orleans,U.S. House,,Greensboro,,Jane Newton,Liberty Union,5,68859
Caledonia,U.S. House,,Groton,,Jane Newton,Liberty Union,8,68859
Essex,U.S. House,,Guildhall,,Jane Newton,Liberty Union,1,68859
Windham,U.S. House,,Guilford,,Jane Newton,Liberty Union,23,68859
Windham,U.S. House,,Halifax,,Jane Newton,Liberty Union,11,68859
Addison,U.S. House,,Hancock,,Jane Newton,Liberty Union,0,68859
Caledonia,U.S. House,,Hardwick,,Jane Newton,Liberty Union,27,68859
Windsor,U.S. House,,Hartford,Windsor 4-1,Jane Newton,Liberty Union,10,68859
Windsor,U.S. House,,Hartford,Windsor 4-2,Jane Newton,Liberty Union,23,68859
Windsor,U.S. House,,Hartland,,Jane Newton,Liberty Union,14,68859
Franklin,U.S. House,,Highgate,,Jane Newton,Liberty Union,10,68859
Chittenden,U.S. House,,Hinesburg,Chittenden 4-1,Jane Newton,Liberty Union,0,68859
Chittenden,U.S. House,,Hinesburg,Chittenden 4-2,Jane Newton,Liberty Union,13,68859
Orleans,U.S. House,,Holland,,Jane Newton,Liberty Union,6,68859
Rutland,U.S. House,,Hubbardton,,Jane Newton,Liberty Union,5,68859
Chittenden,U.S. House,,Huntington,,Jane Newton,Liberty Union,13,68859
Lamoille,U.S. House,,Hyde Park,,Jane Newton,Liberty Union,16,68859
Rutland,U.S. House,,Ira,,Jane Newton,Liberty Union,3,68859
Orleans,U.S. House,,Irasburg,,Jane Newton,Liberty Union,6,68859
Grand Isle,U.S. House,,Isle La Motte,,Jane Newton,Liberty Union,10,68859
Windham,U.S. House,,Jamaica,,Jane Newton,Liberty Union,46,68859
Orleans,U.S. House,,Jay,,Jane Newton,Liberty Union,3,68859
Chittenden,U.S. House,,Jericho,,Jane Newton,Liberty Union,23,68859
Lamoille,U.S. House,,Johnson,,Jane Newton,Liberty Union,15,68859
Rutland,U.S. House,,Killington,,Jane Newton,Liberty Union,5,68859
Caledonia,U.S. House,,Kirby,,Jane Newton,Liberty Union,0,68859
Bennington,U.S. House,,Landgrove,,Jane Newton,Liberty Union,5,68859
Addison,U.S. House,,Leicester,,Jane Newton,Liberty Union,6,68859
Essex,U.S. House,,Lemington,,Jane Newton,Liberty Union,1,68859
Addison,U.S. House,,Lincoln,,Jane Newton,Liberty Union,6,68859
Windham,U.S. House,,Londonderry,,Jane Newton,Liberty Union,70,68859
Orleans,U.S. House,,Lowell,,Jane Newton,Liberty Union,4,68859
Windsor,U.S. House,,Ludlow,,Jane Newton,Liberty Union,19,68859
Essex,U.S. House,,Lunenburg,,Jane Newton,Liberty Union,12,68859
Caledonia,U.S. House,,Lyndon,,Jane Newton,Liberty Union,31,68859
Essex,U.S. House,,Maidstone,,Jane Newton,Liberty Union,2,68859
Bennington,U.S. House,,Manchester,,Jane Newton,Liberty Union,49,68859
Windham,U.S. House,,Marlboro,,Jane Newton,Liberty Union,17,68859
Washington,U.S. House,,Marshfield,,Jane Newton,Liberty Union,18,68859
Rutland,U.S. House,,Mendon,,Jane Newton,Liberty Union,5,68859
Addison,U.S. House,,Middlebury,,Jane Newton,Liberty Union,29,68859
Washington,U.S. House,,Middlesex,,Jane Newton,Liberty Union,14,68859
Rutland,U.S. House,,Middletown Springs,,Jane Newton,Liberty Union,6,68859
Chittenden,U.S. House,,Milton,Chittenden 10,Jane Newton,Liberty Union,31,68859
Chittenden,U.S. House,,Milton,Grand Isle-Chittenden,Jane Newton,Liberty Union,7,68859
Addison,U.S. House,,Monkton,,Jane Newton,Liberty Union,9,68859
Franklin,U.S. House,,Montgomery,,Jane Newton,Liberty Union,9,68859
Washington,U.S. House,,Montpelier,,Jane Newton,Liberty Union,56,68859
Washington,U.S. House,,Moretown,,Jane Newton,Liberty Union,9,68859
Orleans,U.S. House,,Morgan,,Jane Newton,Liberty Union,19,68859
Lamoille,U.S. House,,Morristown,,Jane Newton,Liberty Union,26,68859
Rutland,U.S. House,,Mount Holly,,Jane Newton,Liberty Union,21,68859
Rutland,U.S. House,,Mount Tabor,,Jane Newton,Liberty Union,4,68859
Addison,U.S. House,,New Haven,,Jane Newton,Liberty Union,7,68859
Caledonia,U.S. House,,Newark,,Jane Newton,Liberty Union,11,68859
Orange,U.S. House,,Newbury,,Jane Newton,Liberty Union,18,68859
Windham,U.S. House,,Newfane,,Jane Newton,Liberty Union,28,68859
Orleans,U.S. House,,Newport City,,Jane Newton,Liberty Union,26,68859
Orleans,U.S. House,,Newport Town,,Jane Newton,Liberty Union,26,68859
Grand Isle,U.S. House,,North Hero,,Jane Newton,Liberty Union,3,68859
Washington,U.S. House,,Northfield,,Jane Newton,Liberty Union,30,68859
Essex,U.S. House,,Norton,,Jane Newton,Liberty Union,7,68859
Windsor,U.S. House,,Norwich,,Jane Newton,Liberty Union,7,68859
Orange,U.S. House,,Orange,,Jane Newton,Liberty Union,7,68859
Addison,U.S. House,,Orwell,,Jane Newton,Liberty Union,8,68859
Addison,U.S. House,,Panton,,Jane Newton,Liberty Union,2,68859
Rutland,U.S. House,,Pawlet,,Jane Newton,Liberty Union,21,68859
Caledonia,U.S. House,,Peacham,,Jane Newton,Liberty Union,9,68859
Bennington,U.S. House,,Peru,,Jane Newton,Liberty Union,15,68859
Rutland,U.S. House,,Pittsfield,,Jane Newton,Liberty Union,20,68859
Rutland,U.S. House,,Pittsford,,Jane Newton,Liberty Union,18,68859
Washington,U.S. House,,Plainfield,,Jane Newton,Liberty Union,17,68859
Windsor,U.S. House,,Plymouth,,Jane Newton,Liberty Union,3,68859
Windsor,U.S. House,,Pomfret,,Jane Newton,Liberty Union,3,68859
Rutland,U.S. House,,Poultney,,Jane Newton,Liberty Union,21,68859
Bennington,U.S. House,,Pownal,,Jane Newton,Liberty Union,36,68859
Rutland,U.S. House,,Proctor,,Jane Newton,Liberty Union,4,68859
Windham,U.S. House,,Putney,,Jane Newton,Liberty Union,18,68859
Orange,U.S. House,,Randolph,,Jane Newton,Liberty Union,23,68859
Windsor,U.S. House,,Reading,,Jane Newton,Liberty Union,4,68859
Bennington,U.S. House,,Readsboro,,Jane Newton,Liberty Union,14,68859
Franklin,U.S. House,,Richford,,Jane Newton,Liberty Union,6,68859
Chittenden,U.S. House,,Richmond,,Jane Newton,Liberty Union,11,68859
Addison,U.S. House,,Ripton,,Jane Newton,Liberty Union,6,68859
Windsor,U.S. House,,Rochester,,Jane Newton,Liberty Union,13,68859
Windham,U.S. House,,Rockingham,,Jane Newton,Liberty Union,50,68859
Washington,U.S. House,,Roxbury,,Jane Newton,Liberty Union,9,68859
Windsor,U.S. House,,Royalton,,Jane Newton,Liberty Union,16,68859
Bennington,U.S. House,,Rupert,,Jane Newton,Liberty Union,17,68859
Rutland,U.S. House,,Rutland City,Rutland 5-1,Jane Newton,Liberty Union,13,68859
Rutland,U.S. House,,Rutland City,Rutland 5-2,Jane Newton,Liberty Union,17,68859
Rutland,U.S. House,,Rutland City,Rutland 5-3,Jane Newton,Liberty Union,18,68859
Rutland,U.S. House,,Rutland City,Rutland 5-4,Jane Newton,Liberty Union,20,68859
Rutland,U.S. House,,Rutland Town,,Jane Newton,Liberty Union,17,68859
Caledonia,U.S. House,,Ryegate,,Jane Newton,Liberty Union,6,68859
Addison,U.S. House,,Salisbury,,Jane Newton,Liberty Union,11,68859
Bennington,U.S. House,,Sandgate,,Jane Newton,Liberty Union,5,68859
Bennington,U.S. House,,Searsburg,,Jane Newton,Liberty Union,2,68859
Bennington,U.S. House,,Shaftsbury,,Jane Newton,Liberty Union,33,68859
Windsor,U.S. House,,Sharon,,Jane Newton,Liberty Union,7,68859
Caledonia,U.S. House,,Sheffield,,Jane Newton,Liberty Union,9,68859
Chittenden,U.S. House,,Shelburne,Chittenden 5-1,Jane Newton,Liberty Union,17,68859
Chittenden,U.S. House,,Shelburne,Chittenden 5-2,Jane Newton,Liberty Union,16,68859
Franklin,U.S. House,,Sheldon,,Jane Newton,Liberty Union,11,68859
Addison,U.S. House,,Shoreham,,Jane Newton,Liberty Union,5,68859
Rutland,U.S. House,,Shrewsbury,,Jane Newton,Liberty Union,10,68859
Chittenden,U.S. House,,South Burlington,Chittenden 7-1,Jane Newton,Liberty Union,17,68859
Chittenden,U.S. House,,South Burlington,Chittenden 7-2,Jane Newton,Liberty Union,9,68859
Chittenden,U.S. House,,South Burlington,Chittenden 7-3,Jane Newton,Liberty Union,16,68859
Chittenden,U.S. House,,South Burlington,Chittenden 7-4,Jane Newton,Liberty Union,16,68859
Grand Isle,U.S. House,,South Hero,,Jane Newton,Liberty Union,6,68859
Windsor,U.S. House,,Springfield,Windsor 3-1,Jane Newton,Liberty Union,1,68859
Windsor,U.S. House,,Springfield,Windsor 3-2,Jane Newton,Liberty Union,68,68859
Franklin,U.S. House,,Saint Albans City,,Jane Newton,Liberty Union,29,68859
Franklin,U.S. House,,Saint Albans Town,Franklin 3-1,Jane Newton,Liberty Union,9,68859
Franklin,U.S. House,,Saint Albans Town,Franklin 3-2,Jane Newton,Liberty Union,22,68859
Chittenden,U.S. House,,Saint George,,Jane Newton,Liberty Union,4,68859
Caledonia,U.S. House,,Saint Johnsbury,,Jane Newton,Liberty Union,32,68859
Bennington,U.S. House,,Stamford,,Jane Newton,Liberty Union,12,68859
Caledonia,U.S. House,,Stannard,,Jane Newton,Liberty Union,4,68859
Addison,U.S. House,,Starksboro,,Jane Newton,Liberty Union,13,68859
Windsor,U.S. House,,Stockbridge,,Jane Newton,Liberty Union,0,68859
Lamoille,U.S. House,,Stowe,,Jane Newton,Liberty Union,24,68859
Orange,U.S. House,,Strafford,,Jane Newton,Liberty Union,10,68859
Windham,U.S. House,,Stratton,,Jane Newton,Liberty Union,7,68859
Rutland,U.S. House,,Sudbury,,Jane Newton,Liberty Union,6,68859
Bennington,U.S. House,,Sunderland,Bennington 3,Jane Newton,Liberty Union,2,68859
Bennington,U.S. House,,Sunderland,Bennington 4,Jane Newton,Liberty Union,13,68859
Caledonia,U.S. House,,Sutton,,Jane Newton,Liberty Union,9,68859
Franklin,U.S. House,,Swanton,,Jane Newton,Liberty Union,29,68859
Orange,U.S. House,,Thetford,,Jane Newton,Liberty Union,7,68859
Rutland,U.S. House,,Tinmouth,Rutland 2,Jane Newton,Liberty Union,0,68859
Rutland,U.S. House,,Tinmouth,Rutland-Bennington,Jane Newton,Liberty Union,2,68859
Orange,U.S. House,,Topsham,,Jane Newton,Liberty Union,7,68859
Windham,U.S. House,,Townshend,,Jane Newton,Liberty Union,47,68859
Orleans,U.S. House,,Troy,Orleans 2,Jane Newton,Liberty Union,1,68859
Orleans,U.S. House,,Troy,Orleans-Lamoille,Jane Newton,Liberty Union,5,68859
Orange,U.S. House,,Tunbridge,,Jane Newton,Liberty Union,4,68859
Chittenden,U.S. House,,Underhill,,Jane Newton,Liberty Union,9,68859
Addison,U.S. House,,Vergennes,,Jane Newton,Liberty Union,14,68859
Windham,U.S. House,,Vernon,,Jane Newton,Liberty Union,17,68859
Orange,U.S. House,,Vershire,,Jane Newton,Liberty Union,6,68859
Essex,U.S. House,,Victory,,Jane Newton,Liberty Union,3,68859
Washington,U.S. House,,Waitsfield,,Jane Newton,Liberty Union,13,68859
Caledonia,U.S. House,,Walden,,Jane Newton,Liberty Union,8,68859
Rutland,U.S. House,,Wallingford,,Jane Newton,Liberty Union,23,68859
Addison,U.S. House,,Waltham,,Jane Newton,Liberty Union,2,68859
Windham,U.S. House,,Wardsboro,,Jane Newton,Liberty Union,14,68859
Washington,U.S. House,,Warren,,Jane Newton,Liberty Union,15,68859
Orange,U.S. House,,Washington,,Jane Newton,Liberty Union,6,68859
Washington,U.S. House,,Waterbury,,Jane Newton,Liberty Union,16,68859
Caledonia,U.S. House,,Waterford,,Jane Newton,Liberty Union,9,68859
Lamoille,U.S. House,,Waterville,,Jane Newton,Liberty Union,2,68859
Windsor,U.S. House,,Weathersfield,,Jane Newton,Liberty Union,29,68859
Rutland,U.S. House,,Wells,,Jane Newton,Liberty Union,16,68859
Orange,U.S. House,,West Fairlee,,Jane Newton,Liberty Union,4,68859
Rutland,U.S. House,,West Haven,,Jane Newton,Liberty Union,1,68859
Rutland,U.S. House,,West Rutland,,Jane Newton,Liberty Union,12,68859
Windsor,U.S. House,,West Windsor,,Jane Newton,Liberty Union,4,68859
Orleans,U.S. House,,Westfield,,Jane Newton,Liberty Union,5,68859
Chittenden,U.S. House,,Westford,,Jane Newton,Liberty Union,8,68859
Windham,U.S. House,,Westminster,Windham 3,Jane Newton,Liberty Union,1,68859
Windham,U.S. House,,Westminster,Windham 4,Jane Newton,Liberty Union,30,68859
Orleans,U.S. House,,Westmore,,Jane Newton,Liberty Union,0,68859
Windsor,U.S. House,,Weston,,Jane Newton,Liberty Union,20,68859
Addison,U.S. House,,Weybridge,,Jane Newton,Liberty Union,4,68859
Caledonia,U.S. House,,Wheelock,,Jane Newton,Liberty Union,10,68859
Addison,U.S. House,,Whiting,,Jane Newton,Liberty Union,4,68859
Windham,U.S. House,,Whitingham,Windham 6,Jane Newton,Liberty Union,17,68859
Windham,U.S. House,,Whitingham,Windham-Bennington,Jane Newton,Liberty Union,0,68859
Orange,U.S. House,,Williamstown,,Jane Newton,Liberty Union,17,68859
Chittenden,U.S. House,,Williston,,Jane Newton,Liberty Union,33,68859
Windham,U.S. House,,Wilmington,,Jane Newton,Liberty Union,20,68859
Windham,U.S. House,,Windham,,Jane Newton,Liberty Union,27,68859
Windsor,U.S. House,,Windsor,,Jane Newton,Liberty Union,13,68859
Bennington,U.S. House,,Winhall,,Jane Newton,Liberty Union,30,68859
Chittenden,U.S. House,,Winooski,,Jane Newton,Liberty Union,34,68859
Lamoille,U.S. House,,Wolcott,,Jane Newton,Liberty Union,8,68859
Washington,U.S. House,,Woodbury,,Jane Newton,Liberty Union,12,68859
Bennington,U.S. House,,Woodford,,Jane Newton,Liberty Union,4,68859
Windsor,U.S. House,,Woodstock,,Jane Newton,Liberty Union,17,68859
Washington,U.S. House,,Worcester,,Jane Newton,Liberty Union,13,68859
Addison,U.S. House,,Addison,,Andre Laframboise,VoteKISS,1,68859
Orleans,U.S. House,,Albany,,Andre Laframboise,VoteKISS,2,68859
Grand Isle,U.S. House,,Alburgh,,Andre Laframboise,VoteKISS,7,68859
Windsor,U.S. House,,Andover,,Andre Laframboise,VoteKISS,0,68859
Bennington,U.S. House,,Arlington,,Andre Laframboise,VoteKISS,5,68859
Windham,U.S. House,,Athens,,Andre Laframboise,VoteKISS,0,68859
Franklin,U.S. House,,Bakersfield,,Andre Laframboise,VoteKISS,2,68859
Windsor,U.S. House,,Baltimore,,Andre Laframboise,VoteKISS,0,68859
Windsor,U.S. House,,Barnard,,Andre Laframboise,VoteKISS,2,68859
Caledonia,U.S. House,,Barnet,,Andre Laframboise,VoteKISS,3,68859
Washington,U.S. House,,Barre City,,Andre Laframboise,VoteKISS,21,68859
Washington,U.S. House,,Barre Town,,Andre Laframboise,VoteKISS,16,68859
Orleans,U.S. House,,Barton,,Andre Laframboise,VoteKISS,4,68859
Lamoille,U.S. House,,Belvidere,,Andre Laframboise,VoteKISS,1,68859
Bennington,U.S. House,,Bennington,Bennington 2-1,Andre Laframboise,VoteKISS,13,68859
Bennington,U.S. House,,Bennington,Bennington 2-2,Andre Laframboise,VoteKISS,10,68859
Rutland,U.S. House,,Benson,,Andre Laframboise,VoteKISS,3,68859
Franklin,U.S. House,,Berkshire,,Andre Laframboise,VoteKISS,3,68859
Washington,U.S. House,,Berlin,,Andre Laframboise,VoteKISS,4,68859
Windsor,U.S. House,,Bethel,,Andre Laframboise,VoteKISS,7,68859
Essex,U.S. House,,Bloomfield,,Andre Laframboise,VoteKISS,0,68859
Chittenden,U.S. House,,Bolton,,Andre Laframboise,VoteKISS,4,68859
Orange,U.S. House,,Bradford,,Andre Laframboise,VoteKISS,3,68859
Orange,U.S. House,,Braintree,,Andre Laframboise,VoteKISS,4,68859
Rutland,U.S. House,,Brandon,,Andre Laframboise,VoteKISS,3,68859
Windham,U.S. House,,Brattleboro,Windham 2-1,Andre Laframboise,VoteKISS,3,68859
Windham,U.S. House,,Brattleboro,Windham 2-2,Andre Laframboise,VoteKISS,5,68859
Windham,U.S. House,,Brattleboro,Windham 2-3,Andre Laframboise,VoteKISS,4,68859
Windsor,U.S. House,,Bridgewater,,Andre Laframboise,VoteKISS,2,68859
Addison,U.S. House,,Bridport,,Andre Laframboise,VoteKISS,2,68859
Essex,U.S. House,,Brighton,,Andre Laframboise,VoteKISS,5,68859
Addison,U.S. House,,Bristol,,Andre Laframboise,VoteKISS,4,68859
Orange,U.S. House,,Brookfield,,Andre Laframboise,VoteKISS,4,68859
Windham,U.S. House,,Brookline,,Andre Laframboise,VoteKISS,0,68859
Orleans,U.S. House,,Brownington,,Andre Laframboise,VoteKISS,2,68859
Essex,U.S. House,,Brunswick,,Andre Laframboise,VoteKISS,0,68859
Caledonia,U.S. House,,Burke,,Andre Laframboise,VoteKISS,0,68859
Chittenden,U.S. House,,Burlington,Chittenden 6-1,Andre Laframboise,VoteKISS,13,68859
Chittenden,U.S. House,,Burlington,Chittenden 6-2,Andre Laframboise,VoteKISS,5,68859
Chittenden,U.S. House,,Burlington,Chittenden 6-3,Andre Laframboise,VoteKISS,15,68859
Chittenden,U.S. House,,Burlington,Chittenden 6-4,Andre Laframboise,VoteKISS,14,68859
Chittenden,U.S. House,,Burlington,Chittenden 6-5,Andre Laframboise,VoteKISS,9,68859
Chittenden,U.S. House,,Burlington,Chittenden 6-6,Andre Laframboise,VoteKISS,2,68859
Chittenden,U.S. House,,Burlington,Chittenden 6-7,Andre Laframboise,VoteKISS,1,68859
Washington,U.S. House,,Cabot,,Andre Laframboise,VoteKISS,0,68859
Washington,U.S. House,,Calais,,Andre Laframboise,VoteKISS,4,68859
Lamoille,U.S. House,,Cambridge,,Andre Laframboise,VoteKISS,7,68859
Essex,U.S. House,,Canaan,,Andre Laframboise,VoteKISS,3,68859
Rutland,U.S. House,,Castleton,,Andre Laframboise,VoteKISS,8,68859
Windsor,U.S. House,,Cavendish,,Andre Laframboise,VoteKISS,2,68859
Orleans,U.S. House,,Charleston,,Andre Laframboise,VoteKISS,0,68859
Chittenden,U.S. House,,Charlotte,,Andre Laframboise,VoteKISS,76,68859
Orange,U.S. House,,Chelsea,,Andre Laframboise,VoteKISS,35,68859
Windsor,U.S. House,,Chester,,Andre Laframboise,VoteKISS,2,68859
Rutland,U.S. House,,Chittenden,,Andre Laframboise,VoteKISS,0,68859
Rutland,U.S. House,,Clarendon,,Andre Laframboise,VoteKISS,3,68859
Chittenden,U.S. House,,Colchester,Chittenden 9-1,Andre Laframboise,VoteKISS,8,68859
Chittenden,U.S. House,,Colchester,Chittenden 9-2,Andre Laframboise,VoteKISS,15,68859
Essex,U.S. House,,Concord,,Andre Laframboise,VoteKISS,3,68859
Orange,U.S. House,,Corinth,,Andre Laframboise,VoteKISS,4,68859
Addison,U.S. House,,Cornwall,,Andre Laframboise,VoteKISS,3,68859
